file,window_index,fs,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_median,ecg_rms,ecg_hr_bpm,ecg_hrv_sdnn,ecg_hrv_rmssd,emg_mean,emg_std,emg_min,emg_max,emg_median,emg_rms,emg_median_freq,resp_mean,resp_std,resp_min,resp_max,resp_median,resp_rms,resp_rate_bpm,workout_id,activity,user,label
start_user2.txt            ,          1.0, 1000.0, -4.398709830234642 ,  99.22153156926709 , -259.4027223043592 , 263.31929974011643, -0.3147405436402208,  99.31898597509776 ,  89.88056215546693 ,  474.6128337202288  ,  256.3181309058669  ,   3.9336526933281015,  4.808950394535502 ,     0.0,   16.193946462065398,   3.2098878943971343,  0.8253460676899368,  80.78345136912073 , 0.0001684490519667 , 1.0488405747739444, -2.443449534451153 ,  2.7823659043475915, -0.0613343345060134, 1.0488405883008252, 18.29906817236575 , start     , 3       ,     ,   0.0
start_user2.txt            ,          2.0, 1000.0, 1.0914709298309526 ,  98.36682015855136 , -280.8324781017586 , 253.51797938141505, 1.1681824800477116 ,  98.37287541235874 ,  86.49145370596052 ,  401.4245934275472  ,  237.7313700647205  ,   4.253101265452212 ,  5.127104062656269 ,     0.0,   12.332647577231183,   3.791849847797904 ,  1.3164461779620784,  58.26223216704473 , 0.050831948646036  , 1.031188984586628 , -2.671887057584409 ,  3.6951936930237   , 0.0932480067944107 , 1.0324410922352685, 18.49251479587724 , start     , 3       ,     ,   0.0
start_user2.txt            ,          3.0, 1000.0, -12.04900479653014 , 103.19528261453806 , -352.97921568802286, 313.64951914688686, -10.368263969752723, 103.89631788702228 ,  85.51579596644628 ,  408.08232523831    ,  229.9816834634074  ,   4.095242315414379 ,  5.071870594341835 ,     0.0,   15.614819563980266,   3.4109603054847417,  0.7908802211652389,  75.19958597817602 , 0.0777490917024466 , 0.9780868483521086, -3.379746237076363 ,  2.488839845153799 , -0.0067647876109634, 0.981172158278004 , 17.480033740990383, start     , 3       ,     ,   0.0
start_user2.txt            ,          4.0, 1000.0, 17.33995362530237  ,  89.9814126756712  , -197.01845222782885, 293.15453112063693, 13.657041915492387 ,  91.63693916121969 ,  89.62913772258075 ,  438.5432794777188  ,  261.9822523317528  ,   3.826718313210261 ,  4.801883189484819 ,     0.0,   15.08981585784598 ,   3.3922259039233937,  1.1697735907405549,  22.69099278754134 , -0.1434236764914191, 1.0600705485482176, -3.408123937420405 ,  3.120903052496595 , -0.1845684152400393, 1.06972889971134  , 18.45677221184842 , start     , 3       ,     ,   0.0
start_user2.txt            ,          5.0, 1000.0, -3.4026986395087864,  94.44995225706676 , -288.03994524732883, 234.5081142888932 , 1.111160387370284  ,  94.51122599666934 ,  92.10688596714888 ,  407.7577200553641  ,  209.46780533431004 ,   3.829749542051657 ,  4.73645959520283  ,     0.0,   14.842792976789983,   3.221442280370367 ,  1.1663330383770223,  68.14761145642974 , 0.0213629183320969 , 0.977880372664932 , -3.2895849561057418,  2.01129741693238  , 0.0709560614250739 , 0.9781136935566184, 18.458368598171276, start     , 3       ,     ,   0.0
start_user2.txt            ,          6.0, 1000.0, -2.046902216379452 ,  99.97438479645744 , -287.4680116102191 , 277.79113953124033, -5.122306823166623 ,  99.99533701185052 ,  82.17304347747321 ,  413.0179664182694  ,  210.6384980659915  ,   3.8290388386211696,  4.826248918220673 ,     0.0,   12.681842698399793,   3.080767709392348 ,  1.0406527099127063,  48.41136589941135 , -0.0207181071085885, 1.0277112238386026, -2.8119068184208227,  3.1452605008730585, -0.1082015528131099, 1.0279200355893456, 17.851811375046573, start     , 3       ,     ,   0.0
start_user2.txt            ,          7.0, 1000.0, -10.270809623907576, 110.04190306640696 , -348.01667694432734, 242.19250901436595, 4.386566608755332  , 110.52017897563805 , 100.4501480114237  ,  363.3474730613538  ,  235.39292063152087 ,   3.729987805538008 ,  4.5691227715913865,     0.0,   12.049453338554954,   3.2324682784326733,  1.3039503246225497,  54.75016643510017 , -0.0175557636819937, 1.0308796935176758, -2.634537555478177 ,  2.629217066965796 , -0.0495902826204077, 1.0310291690081106, 18.788409465875752, start     , 3       ,     ,   0.0
start_user2.txt            ,          8.0, 1000.0, 9.048514944111556  , 101.9846263269446  , -296.17382311627506, 335.7980037441783 , 16.25197259263529  , 102.3852510361738  ,  92.28308242361582 ,  379.134459838075   ,  241.8474192532541  ,   4.059099942856779 ,  5.033133180835836 ,     0.0,   14.382730966738906,   3.3379230070919297,  1.5037578576638355,  40.81247325181124 , 0.0006682509657576 , 1.024337681827711 , -2.630943838983697 ,  2.76392146459705  , -0.0441995697578563, 1.024337899802366 , 17.47261634151418 , start     , 3       ,     ,   0.0
start_user2.txt            ,          9.0, 1000.0, 9.019166720700412  ,  92.64367095851618 , -282.99805562191113, 251.12739973032444, 10.00388756715833  ,  93.08165843497636 ,  96.8141602905662  ,  370.8271365733197  ,  185.90495337053997 ,   3.8147605376318383,  4.862921480959959 ,     0.0,   12.634370232738078,   3.1501183418490264,  1.1771046388740292,  55.10170246025967 , 0.0766799471565165 , 0.8981320748469025, -2.6311042264096947,  2.7697822779072445, 0.0989299083851563 , 0.9013994886645588, 17.573284339028824, start     , 3       ,     ,   0.0
start_user2.txt            ,         10.0, 1000.0, 5.8970043677956845 , 102.25299486341235 , -331.48589095320784, 270.4390655747804 , 0.7365069959306434 , 102.42289597082691 ,  92.92490725526214 ,  356.5584034790044  ,  219.05799877155823 ,   4.023927368270209 ,  5.112921351884404 ,     0.0,   15.922571688551448,   3.3625595772004773,  0.968265630460053 ,  55.18410652517687 , 0.0522399862493522 , 0.915869179357148 , -2.447827944241978 ,  2.1558573368123035, 0.1066817521818814 , 0.9173578199697586, 17.89633178678537 , start     , 3       ,     ,   0.0
start_user2.txt            ,         11.0, 1000.0, 3.832919099757452  ,  93.65445848102112 , -189.63517531751145, 237.69219058857445, -3.4308188523911807,  93.73285903139086 ,  89.06544489533222 ,  431.0888430777587  ,  219.0815758808205  ,   3.778816545442851 ,  4.571028087054999 ,     0.0,   10.825990900059905,   3.2129406646798904,  1.5781668055883673,  67.86050888710777 , 0.0270413985165114 , 1.0223068633768035, -2.840874862331128 ,  2.5914415625207607, 0.0429131217438946 , 1.0226644416136932, 17.684952893961537, start     , 3       ,     ,   0.0
start_user2.txt            ,         12.0, 1000.0, 5.85844268135909   ,  90.29012505888134 , -240.7311714004533 , 215.66568538962355, 5.715891480143248  ,  90.4799869241768  , 100.2942581447314  ,  393.07986396139177 ,  285.51257259621644 ,   3.840195917886662 ,  4.824447034060198 ,     0.0,   14.688899033181997,   3.277844898259298 ,  0.9830158177936512,  55.84915874870773 , 0.0035207924558752 , 0.9566867288487636, -2.637867396550604 ,  2.6459684602290823, 0.0928369735742025 , 0.9566932074259048, 17.779398187091694, start     , 3       ,     ,   0.0
start_user2.txt            ,         13.0, 1000.0, 1.0909174701971034 , 101.7227372456865  , -261.20946209236524, 334.40200364716463, 6.320254334595339  , 101.72858680666786 ,  92.65516971475456 ,  389.6340369570854  ,  196.93269139217588 ,   3.9197314046377336,  4.91818760036082  ,     0.0,   14.802780851268606,   3.2982484939287664,  0.8824740187199837,  73.11901240657757 , -0.0725564293143909, 1.0899577327359542, -3.4930364224890584,  2.6027426563221225, -0.0509032834265277, 1.0923700355583523, 18.392626267693785, start     , 3       ,     ,   0.0
start_user2.txt            ,         14.0, 1000.0, 18.080539327755865 , 107.06316075499257 , -270.90710357034715, 314.85151450936314, 4.090197900797248  , 108.5791245738881  ,  93.44153638980194 ,  391.3446862221149  ,  243.0111338450141  ,   3.891148575616676 ,  4.820905106331488 ,     0.0,   15.398574590074432,   3.4603614277537704,  1.03607092443646  ,  53.339463505069986, 0.1067603120674612 , 0.9971184628165108, -2.800571175508334 ,  2.8475392354882323, 0.1547965640606286 , 1.0028175273310211, 18.31840111326905 , start     , 3       ,     ,   0.0
start_user2.txt            ,         15.0, 1000.0, -3.2526290299109712,  98.113267601368   , -233.3791396158068 , 272.5454366875901 , -4.376623318745441 ,  98.16716800959404 ,  89.86122453168966 ,  421.3323437637765  ,  254.78689761914387 ,   3.756399013639385 ,  4.756876473801396 ,     0.0,   12.705159737763871,   3.158860118257047 ,  0.9877273252974345,  86.50675170018833 , -0.0930026202446787, 0.9573512474215172, -3.304384854445878 ,  2.6122432634639354, -0.1123924453970383, 0.9618580447820309, 19.02963868878388 , start     , 3       ,     ,   0.0
sport_user2.txt            ,         16.0, 1000.0, -13.594667307240597, 111.38404763427424 , -286.87783817257264, 269.5091164380899 , -4.503906060916999 , 112.21061022286987 , 166.91252465276318 ,  350.7814406696444  ,  258.7381051306486  ,   4.144360333004212 ,  5.141497918655459 ,     0.0,   16.59006619368212 ,   3.4981129427692528,  3.92540629579056  , 136.9152880441276  , 0.1438622771333407 , 0.9198869799649386, -2.7596075276264385,  2.652524314610332 , 0.2016706922058199 , 0.931068424279873 , 27.37591965096702 , sport     , 3       ,     ,   0.0
sport_user2.txt            ,         17.0, 1000.0, -0.5995237255967296, 105.37278777359994 , -347.6414985892829 , 227.978689694398  , 0.8886559361502644 , 105.3744932698501  , 165.19054227143508 ,  378.4027914133375  ,  236.72123031968223 ,   4.107604082539552 ,  4.997799923375507 ,     0.0,   14.007190105250306,   3.60390261172137  ,  6.525273487167199 , 167.25804892878222 , 0.0362100651475741 , 0.946069260661772 , -2.672533972255609 ,  2.333823247356471 , 0.0157829375360619 , 0.9467619631074664, 30.993920020692048, sport     , 3       ,     ,   0.0
sport_user2.txt            ,         18.0, 1000.0, -7.586434042514802 , 104.35142336926286 , -266.9935528093594 , 265.1902194522551 , -17.569347712340363, 104.62682992747398 , 176.7485948559279  ,  380.41228438155895 ,  218.9335780739515  ,   3.732882708669229 ,  4.735465728260291 ,     0.0,   16.140523072099107,   3.11916811951905  ,  4.66616554225172  , 147.81535887009352 , 0.0943318720538778 , 0.9793779790349276, -2.559261829937459 ,  3.39586506090406  , 0.0532751529198497 , 0.983910426768478 , 30.021224691403614, sport     , 3       ,     ,   0.0
sport_user2.txt            ,         19.0, 1000.0, -6.387494405235384 ,  98.9561661243703  , -291.8316268411825 , 267.16811058417323, -11.15767762874722 ,  99.16210414674995 , 165.7561194573484  ,  409.3668506473412  ,  225.74832766825665 ,   3.9709237578588734,  4.945482854263509 ,     0.0,   15.839167380837454,   3.490114063285368 ,  5.0581512210690525, 189.53490378561557 , 0.0437624429543404 , 1.013071587666666 , -2.776808547623862 ,  2.630174563897018 , 0.1142715026758747 , 1.0140163672992617, 31.435367029288418, sport     , 3       ,     ,   0.0
sport_user2.txt            ,         20.0, 1000.0, -0.8950028068478246, 100.76910976325884 , -236.2474650822878 , 230.2000392945307 , -6.830790065636304 , 100.77308426610736 , 156.53575999271473 ,  355.16019744415297 ,  217.53536183097657 ,   4.0404975697425165,  5.0441019856818725,     0.0,   17.361484469058258,   3.358232340830341 ,  4.4645787593877175, 153.1484755998409  , -0.1140270565276252, 1.0470734968846056, -3.3793957684839424,  2.3556954494986724, -0.2018651969991568, 1.0532640112994036, 32.01298233191005 , sport     , 3       ,     ,   0.0
sport_user2.txt            ,         21.0, 1000.0, 4.552427346613278  ,  96.28018789369516 , -229.5312626862452 , 276.79486697528523, 0.4061804213534469 ,  96.38775428233316 , 178.93367092477186 ,   74.83925901443088 ,   40.16188185043176 ,   4.297247717187769 ,  5.333039072606215 ,     0.0,   15.460792207036825,   3.7990297844389698,  3.8884564807891695, 134.3459566631861  , -0.0046948302382843, 1.0656681389082494, -3.453374600131525 ,  3.044894931916576 , 0.0548899343101557 , 1.065678480459814 , 31.723573015674532, sport     , 3       ,     ,   0.0
sport_user2.txt            ,         22.0, 1000.0, -4.08696247985962  ,  98.17823752071764 , -330.48330568230494, 204.7113863935195 , 6.5199735003825685 ,  98.26326671236932 , 165.49138544667514 ,   43.4035936028414  ,   36.54806158445525 ,   4.077519347062987 ,  5.147226329095629 ,     0.0,   18.794561893584948,   3.615900334636512 ,  4.117147374447211 , 146.30290000273797 , -0.0248317371840859, 1.01161589083782  , -3.08823790731792  ,  2.525372050235909 , 0.009075023148573  , 1.0119206123837858, 33.31666824009394 , sport     , 3       ,     ,   0.0
sport_user2.txt            ,         23.0, 1000.0, -5.05054515254868  , 103.51730757408104 , -284.2303445729606 , 305.2015283983265 , 2.0476894445687903 , 103.64044082174114 , 179.54530881056004 ,   77.3079534130449  ,   37.661955687042   ,   4.20739410047575  ,  5.073595708768344 ,     0.0,   12.129616023768476,   3.79561482494846  ,  4.378017723899857 , 151.38860157244162 , -0.006944452230008 , 1.153794131197286 , -3.447892243528083 ,  3.0020154363747538, 0.0395620381331332 , 1.1538150296308654, 24.911999765281976, sport     , 3       ,     ,   0.0
sport_user2.txt            ,         24.0, 1000.0, 11.261834981544212 , 102.6007993501168  , -224.23377507015027, 321.63093672190104, 20.410837393605817 , 103.21701872479392 , 175.9738500197702  ,   59.60994880623477 ,   31.679071930841165,   3.6103524157791775,  4.496161703583804 ,     0.0,   13.64600959929341 ,   2.930276607065711 ,  4.34037479899308  , 157.67830750483304 , 0.0723335657630561 , 0.9454699542503284, -2.809108444474534 ,  3.0844649255065497, 0.0773944717550809 , 0.9482328717810392, 24.77952813201067 , sport     , 3       ,     ,   0.0
sport_user2.txt            ,         25.0, 1000.0, 4.464852575800175  , 107.50824313457798 , -243.57012825391627, 330.1151048473462 , 10.157488463463846 , 107.6009165872074  , 179.1271575410381  ,   72.68818333034739 ,   37.32316833192881 ,   3.914269970461138 ,  4.81659826319581  ,     0.0,   17.01533415270706 ,   3.476123058227337 ,  5.776155118233316 , 168.66909139884723 , -0.0873501846842465, 1.0330965018050562, -2.7689022411211672,  3.371474394387855 , -0.0125556187542272, 1.0367827336555218, 24.686909489606034, sport     , 3       ,     ,   1.0
sport_user2.txt            ,         26.0, 1000.0, 3.1399565164522225 , 103.40880357776015 , -357.1935192077725 , 233.96906306946792, 13.503931911122509 , 103.45646419779187 , 164.45819924120764 ,   70.42228822009268 ,   39.54771922673018 ,   3.800776807503287 ,  4.763028838671456 ,     0.0,   14.731548471681064,   3.162677117650402 ,  4.158611150388396 , 125.46375816667567 , -0.0455357830517504, 0.9705744476317304, -3.1400512199626536,  2.074036837887878 , 0.075876272018909  , 0.9716420461948806, 24.187176738272154, sport     , 3       ,     ,   1.0
sport_user2.txt            ,         27.0, 1000.0, 7.310609962376571  ,  97.83206123446426 , -217.06048864541864, 287.06164348253014, 4.599589555536803  ,  98.10482772731405 , 172.411603229007   ,   61.070159497272975,   32.79883971034906 ,   4.084480870919605 ,  5.296523789468575 ,     0.0,   18.08282049162585 ,   3.3817100238154296,  5.04701425261074  , 161.58224187042174 , 0.0493575819833693 , 0.9907389617340484, -2.620110443907921 ,  2.855685082358145 , -0.0005688396715294, 0.9919676714475656, 25.71091153417441 , sport     , 3       ,     ,   1.0
sport_user2.txt            ,         28.0, 1000.0, 2.539825278024176  ,  95.08385242757296 , -296.0401701879568 , 275.4853171500801 , 7.442734689981256  ,  95.1177675563896  , 178.54752643836977 ,   61.18772657029273 ,   32.53739551788676 ,   4.169115752660794 ,  5.044519751259207 ,     0.0,   15.403115250840717,   3.846615901961822 , 13.343668032502478 , 287.2505475593803  , 0.0329136777128547 , 0.974722606292908 , -2.0162619273302136,  2.360960986386067 , 0.0186810117842069 , 0.9752781497598646, 24.558176313464827, sport     , 3       ,     ,   1.0
sport_user2.txt            ,         29.0, 1000.0, -1.0911311896129916,  93.77091677439364 , -268.83196510079364, 250.1793978708488 , 1.448768854898598  ,  93.77726483526382 , 169.71311362474242 ,   73.37174830238725 ,   43.12722929865348 ,   3.385870992073954 ,  4.286448477005663 ,     0.0,   17.94100637770545 ,   2.807630442210298 , 16.505899837557582 , 254.67344777848567 , -0.0235567727712645, 1.0458225785551265, -2.568307133919724 ,  2.2907353565410347, -0.1281086852346563, 1.046087848777095 , 24.8913922514999  , sport     , 3       ,     ,   1.0
sport_user2.txt            ,         30.0, 1000.0, 12.153108346123709 , 110.65480944414274 , -362.4920039826758 , 304.6197194454219 , 10.117209548769496 , 111.320190871163   , 185.4327170463172  ,   60.76469668476288 ,   36.20941901457232 ,   3.727654419681811 ,  4.6805189958287325,     0.0,   12.864367038202008,   3.059696650289731 , 17.797627409449568 , 299.69703001860023 , 0.0730485966554678 , 0.9998099524193956, -2.3703757026751493,  2.65514785584327  , 0.1060074775253536 , 1.00247495651024  , 26.603358853148404, sport     , 3       ,     ,   1.0
sport_user2.txt            ,         31.0, 1000.0, 4.533157135834744  , 100.937764439554   , -306.5422800790796 , 407.785282231748  , 2.857514695208878  , 101.0395061531531  , 182.52745323224505 ,   93.0735530410622  ,   24.9395578988523  ,   3.57382129074726  ,  4.512044486316183 ,     0.0,   13.971493732327817,   3.0777166330440457, 14.653652586114026 , 294.36791910094627 , 0.064676873386592  , 0.9432780655651748, -2.351662804989189 ,  3.143459454661104 , 0.0161964528176427 , 0.9454927852328876, 25.762920140807065, sport     , 3       ,     ,   1.0
recovery_user2.txt         ,         32.0, 1000.0, -1.4223700883338009, 100.52750589361436 , -278.39370552413715, 266.7971265373723 , 1.7118046272035592 , 100.53756799256116 , 132.25571857226163 ,   75.81222982208315 ,   30.08751783327444 ,   3.827393484558327 ,  4.718370509477198 ,     0.0,   13.905585954845971,   3.2868014618591035, 12.19643842639642  , 210.4316622171651  , -0.063528236286172 , 1.1606249604068168, -3.3529473631589024,  3.5197489495353893, -0.0304456408081378, 1.162362308200398 , 25.701376888627532, recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         33.0, 1000.0, 14.259120586856982 ,  97.01221304366292 , -277.2793929478669 , 264.0766774987497 , 7.521393852783712  ,  98.0545358437822  , 138.52429408641365 ,   75.45983458071785 ,   22.670049404792284,   3.946871576608327 ,  5.033165256384975 ,     0.0,   17.65134883411431 ,   3.404843084310917 , 15.351201170972423 , 285.16179827721635 , 0.0733943413559938 , 0.977067313817968 , -2.906612116522079 ,  2.616860559245151 , 0.0866268482982071 , 0.979820016673746 , 27.304884132977424, recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         34.0, 1000.0, -2.833137783876831 ,  94.922036702063   , -251.4416438834307 , 264.63683297986773, -6.581611546875872 ,  94.96430761802156 , 127.24128896067108 ,   84.07140405250479 ,   34.900204705083006,   3.9238521418710377,  4.867084969615608 ,     0.0,   15.13495262908216 ,   3.5503033598995675, 14.50888804895549  , 245.28094255081774 , -0.1085161482991892, 1.0487192078033012, -2.726012369349758 ,  2.652951875717965 , -0.1437759306630298, 1.0543186099359505, 25.83878952775225 , recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         35.0, 1000.0, 4.838023497306497  , 108.00867282269368 , -292.251405781446  , 300.25090577752127, 12.075865737317438 , 108.1169731183785  , 131.96352786289265 ,   72.6112569779421  ,   36.75921356543    ,   4.043166486256122 ,  4.962348322530117 ,     0.0,   15.807812472220387,   3.587042765907466 , 16.624823447389836 , 218.3553309818058  , 0.0091334200427077 , 1.0157693005645425, -3.0968811728945385,  3.38302436555645  , -0.0409817507489268, 1.0158103618939198, 26.111273183652177, recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         36.0, 1000.0, 8.52726352105728   , 101.76568545100096 , -284.0720606629359 , 309.0275239197454 , 8.525196583833452  , 102.12232350700614 , 141.86015761368316 ,  205.607172292506   ,  106.93583405576958 ,   3.816146886790469 ,  5.035754913379372 ,     0.0,   16.40915179760825 ,   2.804657105622072 , 15.68485243878557  , 266.6917276190334  , 0.1511221031508539 , 0.937619686972334 , -2.0413958424378897,  2.569096667771994 , 0.1517401978638572 , 0.9497202574752394, 26.80063524551762 , recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         37.0, 1000.0, 4.010603493351398  , 101.0441421633832  , -271.9112784681988 , 270.23686467661383, 5.956668763977545  , 101.12370447088496 , 131.1507484646571  ,  237.0125150420178  ,   93.26323143938112 ,   4.075836191045355 ,  5.000670898537931 ,     0.0,   14.89311558689334 ,   3.610536958123963 ,  9.789707590753205 , 279.5304139833286  , -0.1230333711193015, 1.065253089325686 , -3.2291441857108154,  2.676816086054509 , -0.0722612809052813, 1.072334534894264 , 26.436902295486725, recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         38.0, 1000.0, -6.696042156659427 ,  95.05436217778816 , -218.09975154003504, 284.1597954437478 , -14.941449787614363,  95.28991945421028 , 132.2071633455159  ,  164.23710726805177 ,   63.49012635276669 ,   4.477597558942827 ,  5.659847170841014 ,     0.0,   17.38187113946825 ,   3.634515672856685 , 10.64817853968451  , 280.2793388880986  , -0.0759720477868206, 1.042952119471135 , -2.6656823536482497,  3.3577217255145344, -0.127288493883846 , 1.045715484993053 , 27.39611711411916 , recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         39.0, 1000.0, 1.4827774613830298 , 108.82503429619764 , -329.7744773733916 , 257.97123325177506, 4.821865974201705  , 108.83513549662432 , 137.67768106361717 ,  161.55133912745447 ,  114.97368211616856 ,   3.434479965522593 ,  4.333635341574215 ,     0.0,   11.972709967471072,   2.935533279060488 ,  4.149166151280194 , 137.918090668328   , -0.0060606955939233, 1.0188176888044287, -2.865006886554152 ,  2.538778531256745 , 0.0311796693289564 , 1.018835715437911 , 25.28413591697031 , recovery  , 3       ,     ,   1.0
recovery_user2.txt         ,         40.0, 1000.0, -7.507490022414145 ,  93.77909200027987 , -302.5143368638742 , 288.4558806906267 , -6.247209155325878 ,  94.07911831449957 , 120.53397446049723 ,  198.21233691219564 ,  104.29938295874524 ,   3.723987691623179 ,  4.754823495006165 ,     0.0,   13.699811946361285,   2.806081116424053 ,  3.783292067629974 , 162.10027002070427 , 0.1012531420237902 , 1.0046468317205004, -2.835157850161992 ,  2.733442455710469 , 0.0785298081925008 , 1.009736329571106 , 24.581565273307145, recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         41.0, 1000.0, 3.1181432117461028 , 101.3523796439259  , -275.30185605859185, 255.79450465902036, 8.05108912384859   , 101.40033371037516 , 134.58297255282784 ,  189.39737520902312 ,   87.94478580620847 ,   4.129943932040629 ,  5.203942024686212 ,     0.0,   13.565423303830515,   3.426113480254892 ,  4.667989922047334 , 157.26938661756938 , 0.0142821070074335 , 0.94315493062296  , -2.27924543914928  ,  2.263787522941868 , 0.0861952120889401 , 0.9432630607306598, 25.484570666220687, recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         42.0, 1000.0, 8.921717901783321  , 105.50032258236614 , -237.92060418823576, 294.4489967843702 , 10.774033611091731 , 105.87688659618922 , 131.92477994904505 ,  281.96098633314205 ,  146.5327513391833  ,   3.990958602302048 ,  5.083249970136824 ,     0.0,   16.934806896665066,   3.113119810694956 ,  3.981934297602056 , 152.42342047441554 , -0.0105981469109644, 0.9135021101741472, -2.4035155520215783,  3.1749263422516854, -0.0642603053096223, 0.9135635861890328, 24.308300750556935, recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         43.0, 1000.0, -10.326369539988384,  98.62594519935551 , -272.64681481929483, 247.3240328853727 , -13.380141912488394,  99.16506932555777 , 145.95101466199142 ,  202.30118751374133 ,  107.02884863592398 ,   4.105228163727905 ,  5.264668872940399 ,     0.0,   19.429372194780225,   3.3947133377662237,  4.921626776355633 , 153.66697384259493 , -0.0853998808333023, 0.9634782588106308, -2.4823688368061343,  2.314666674389864 , -0.0284024932087503, 0.9672556512355496, 23.51997360567153 , recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         44.0, 1000.0, 4.899846307630763  , 107.13204799595329 , -306.4927706744718 , 307.1608467585761 , 4.393393750073658  , 107.24404040153298 , 124.4386278077432  ,  241.901476463504   ,   96.19848371345589 ,   4.099310870280727 ,  5.22541128734618  ,     0.0,   16.47473405597692 ,   3.210579846132708 ,  4.079472486902083 , 137.19977464896473 , -0.0089880423651409, 1.0947313946519623, -3.10785706474702  ,  3.5277787033041927, -0.1150365433897959, 1.0947682911658465, 25.002764481078643, recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         45.0, 1000.0, -8.22063455920464  ,  97.29015189982016 , -247.14922014597408, 246.38204828400893, -18.076270095010152,  97.63683981595304 , 131.06065265452918 ,  236.61777358457857 ,  120.24129960234325 ,   4.200596994399913 ,  5.212875979923158 ,     0.0,   14.711976917643833,   3.3920264524719923,  3.0250447117488157, 123.80643451405496 , 0.0388051711592124 , 0.9651480685734772, -2.174111273863737 ,  3.185770582259758 , -0.039953243676524 , 0.9659278625134534, 24.74248580138737 , recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         46.0, 1000.0, 1.0028443151624469 , 104.78699409647822 , -292.7064050282647 , 293.3421830990847 , -6.210758921164134 , 104.79179275351584 , 141.7498917852845  ,  185.67701654687505 ,  101.68726853193408 ,   4.094960398195658 ,  5.174256930859303 ,     0.0,   17.3007812137865  ,   3.350002677945562 ,  5.260312852300936 , 158.5205532410802  , 0.0199710125626105 , 0.963679972031206 , -2.470660703170785 ,  2.590210371083149 , -0.0918206883308327, 0.9638868864326572, 23.592048800964843, recovery  , 3       ,     ,   0.0
recovery_user2.txt         ,         47.0, 1000.0, 1.07619595160877   , 103.05195179251422 , -310.827304734199  , 219.8562856613991 , 13.444213627298051 , 103.05757112397389 , 142.09683520611162 ,  158.63409586171394 ,  105.4602688948985  ,   4.253784627306617 ,  5.251219657914056 ,     0.0,   15.292272539346   ,   3.383509815329698 ,  5.138963105075178 , 168.4233601571871  , 0.0584374218819129 , 1.0064121034862392, -2.780239346548471 ,  3.778472352470493 , 0.0336103355291003 , 1.0081072633007866, 23.774284800229456, recovery  , 3       ,     ,   0.0
